hidden,lr,dropout,l2,auc,round
186,0.007909682665271419,0.216112287096766,0.009316162554872639,0.7007035250525065,4
165,0.008527184117121726,0.4591316288335442,0.006466067038795768,0.7100419639283517,4
28,0.009890492262009176,0.1244801827605641,0.01,0.703688616923388,4
131,0.009581598202191198,0.35344495249333296,0.00807200975612502,0.7230355971297828,4
137,0.009057115607429615,0.3331118347060386,0.009462638944374411,0.7240861395249039,4
104,0.01,0.1885165362060117,0.007137110555840693,0.724097858065368,4
152,0.007948168307537268,0.1717145994720647,0.009479156497609706,0.7311251861968797,4
194,0.009132820917679203,0.2060964685674374,0.008850460293641279,0.7004605716502098,4
165,0.008715822089660118,0.2594843424347939,0.004636631051140289,0.7325465956402079,4
149,0.008373299269489943,0.2062762244433768,0.009815789543389162,0.7173275125747367,4
164,0.009978367022180579,0.25110040454328975,0.01,0.7275299049725399,4
100,0.009403890968075219,0.1755272414119533,0.008129900856363234,0.727255592095762,4
142,0.009717500941258193,0.32759158908591685,0.009078729613218301,0.7258846879113352,4
177,0.007204758854450578,0.2601563059510923,0.01,0.709760141282685,4
159,0.006893457710136443,0.3371206659774866,0.009864806854069772,0.7064291874182488,4
155,0.009380598491705115,0.2090612032552287,0.01,0.7224214465795479,4
175,0.009358874477893065,0.3447909758918648,0.00961919590242352,0.7267936175216938,4
86,0.009223562801071925,0.34681378096970317,0.009654557105597882,0.7306770758115295,4
137,0.008990588331788412,0.3754226700386266,0.00753986371762847,0.707257655219083,4
177,0.008155977540140469,0.2000328479969255,0.009702262053235865,0.7151739419272047,4
175,0.008129113075407717,0.1978216633917694,0.009836450470924931,0.7237383794578938,4
160,0.008668466719389525,0.37889873189646994,0.009284644329278925,0.7194074709821705,4
73,0.00970316625326662,0.14832469030065415,0.01,0.7162261348209829,4
133,0.00926344042790326,0.27536673733384665,0.009845216713011008,0.7251924687746285,4
163,0.009203019110778192,0.2913551936844191,0.01,0.7285646025805547,4
148,0.009434701991194673,0.1889096659873308,0.008954673775376159,0.7158003061675008,4
154,0.0092962127782424,0.1935903180790299,0.01,0.6993453297077379,4
181,0.008584421295532498,0.27485765500293674,0.009297785712630345,0.7061583405886503,4
148,0.009121406298979753,0.1705567650832976,0.005692739890269218,0.7141846330322549,4
147,0.008285501274627542,0.1954041474460454,0.01,0.7218708402276037,4
157,0.009281495843392617,0.22209448632498247,0.01,0.7198171247488148,4
103,0.01,0.19540148894090567,0.008581297319883587,0.7199316693556042,4
144,0.009550552545591184,0.2552187065614683,0.009280981499917742,0.7027300898283895,4
173,0.008822262572823146,0.18760325540747766,0.01,0.7064013765158799,4
145,0.0072397901762741015,0.3097604103553366,0.009388123804341935,0.7016720376643792,4
148,0.008823131358445445,0.20240753246964083,0.01,0.7060697088107744,4
173,0.009041726309523076,0.31349037348212755,0.009789886930890262,0.7270027357015239,4
90,0.009733253725012936,0.3086438781055389,0.01,0.7271214890798883,4
128,0.008796737461506365,0.3309352395414663,0.007806252735294275,0.7224802043317338,4
179,0.00863502695080317,0.18594891831636082,0.00989011886323257,0.7203654204026392,4
163,0.008275509730108415,0.2143936764143513,0.009143594411446288,0.6960946726029602,4
157,0.00873623940987679,0.31252538630513355,0.01,0.6987584949102748,4
123,0.009529328175493759,0.1648876162037621,0.01,0.7255539279804911,4
134,0.008930294067641429,0.22678673541417066,0.01,0.7090926796258319,4
175,0.009176655948018928,0.23956778890341301,0.01,0.7049479473986078,4
166,0.009006823865764983,0.19236819142065875,0.009404476203284896,0.7224994326410867,4
152,0.00956266603390001,0.19929141014044605,0.01,0.72000057767453,4
168,0.008224497236459011,0.33562212382027884,0.008987380008255533,0.7234969115043882,4
145,0.009174527306540689,0.14417465464606377,0.006087989212177192,0.7087606818209952,4
145,0.008276261471447076,0.19015689130989677,0.01,0.7128672050043119,4
151,0.00923959952113653,0.21068572013673517,0.01,0.724620240890279,4
109,0.01,0.19575785168534918,0.00922190824621862,0.7214004481103853,4
143,0.009189116166459066,0.23515430495722855,0.007630625779449778,0.7039822406344517,4
168,0.009138837912054205,0.16415507978793473,0.01,0.713893154969445,4
139,0.007500479799885693,0.2773080561383068,0.008441056100087049,0.7271219017045525,4
144,0.008394954759282432,0.1959715005173412,0.01,0.7036212765781862,4
168,0.008806464694990773,0.2971446927542968,0.009899149421939979,0.7265013142095555,4
97,0.009426011279976347,0.28159076121282967,0.01,0.7154769734806128,4
129,0.008951627166742164,0.327229365328718,0.007888827309489956,0.7102068487441768,4
179,0.008929682920448696,0.22401664373777264,0.009943061814897385,0.7291642287426088,4
154,0.008402572831920726,0.2382697970776288,0.008686832939188024,0.7002118415026141,4
153,0.008688803353126438,0.2682878902856429,0.01,0.7252641829412712,4
149,0.009434834843571372,0.18108527728916785,0.01,0.7153138216883775,4
137,0.00877513595234979,0.19266084848663317,0.01,0.7034203283667078,4
173,0.008901465531884286,0.22165093227244503,0.01,0.6966435459313146,4
155,0.0086943141776461,0.19419997816873935,0.008983147838762993,0.7200204661833456,4
150,0.00960140003004753,0.1998224146511278,0.009852433062797398,0.7240684791892751,4
154,0.008117375801548825,0.33662305152788374,0.008904018065501734,0.7040008912692748,4
145,0.008822764979720307,0.1822236773766141,0.007319381350880815,0.7247180329357007,4
146,0.00840432815899772,0.1903313391056087,0.01,0.7180287269291235,4
149,0.009430853463261906,0.21160172151058157,0.01,0.6976717240696346,4
119,0.009399708147988524,0.1943252562065489,0.009430273360686935,0.7241710576808019,4
142,0.00914233664070926,0.24520419505616747,0.0069052788109946,0.7135110645303713,4
157,0.00905232015982773,0.15450387478710306,0.01,0.7186116005298101,4
140,0.007811781126258034,0.22448306092503345,0.008677700218668849,0.7187259800867338,4
144,0.008227021774505633,0.1927284490526069,0.01,0.7136211527907869,4
167,0.008704672131498033,0.24711437441312442,0.009930809109739883,0.7253553729920652,4
124,0.009087359580613453,0.2594783988359534,0.01,0.7087667061410928,4
131,0.008968232102247805,0.34475168159153735,0.0077848034825754135,0.7165930406724131,4
174,0.009010468354673446,0.2356669834367931,0.009984431767283095,0.7030971607296855,4
155,0.008210121354704692,0.25270283688804385,0.008794324605114428,0.703310322631225,4
150,0.008623004122602832,0.23468546186017547,0.01,0.7083099306377939,4
156,0.009109053931516805,0.1899159377031253,0.01,0.7262086807976861,4
143,0.008695356874244867,0.1994435520021365,0.01,0.7010072168053773,4
158,0.008827071425188605,0.21080895198768615,0.01,0.7042465679943553,4
138,0.009090102190103677,0.19316588128157483,0.008821698187713122,0.7168803924885806,4
150,0.009550908866046877,0.1955382714813458,0.009673265016167268,0.7249274812152622,4
145,0.00818349451184928,0.3160922892927106,0.00933498253855008,0.7043167967122067,4
155,0.008550749178517992,0.23042513579822893,0.008171608631491708,0.7090453103143787,4
147,0.008418436730390904,0.19370547315558181,0.01,0.7288405659559895,4
153,0.009632059840417631,0.20871719206281095,0.01,0.7088561631682972,4
124,0.008881320200906581,0.19313458891597593,0.00964099418287555,0.7284977573849499,4
142,0.009158193991958405,0.26458121278593716,0.006456507126492778,0.7007815936389782,4
150,0.008923304250404598,0.1661473528207733,0.01,0.7054287376573648,4
143,0.008024001971390549,0.20091009194521597,0.00917954568831977,0.7216388626413756,4
145,0.008352695363150043,0.19302905524231556,0.01,0.716943689112073,4
159,0.008614707961007887,0.238231406804572,0.009962371713913967,0.7072753980796448,4
138,0.00884089136236867,0.23535152765301282,0.009944449554366413,0.7275081183902687,4
135,0.009008815866643203,0.30819614420059827,0.006905604468190602,0.7283120762860479,4
171,0.008940028248854726,0.22739695264642198,0.009993934532079717,0.700842497039418,4
159,0.008167986950571774,0.26534535706977297,0.008722244323441037,0.7029704849577678,4
149,0.00859943229414593,0.22169274777264342,0.01,0.7224202087055551,4
157,0.008719531073215506,0.19513232236046318,0.01,0.7162449505056715,4
146,0.008722894460771798,0.2376273147855484,0.01,0.7047488147356521,4
152,0.008748572642926776,0.24106013832936615,0.01,0.7075424487623324,4
115,0.00933881597487813,0.1915642700011545,0.009149359813237803,0.7265023045087498,4
150,0.009344467331377147,0.19261183293960613,0.009540971144331592,0.7092749772024873,4
153,0.008299603341067253,0.27433111882391675,0.009565172354998644,0.7063031718457938,4
164,0.008485751977971554,0.24989763326690353,0.008088353521139999,0.735722815255559,4
152,0.008434125758347231,0.19730305573694917,0.00995749752691253,0.7216607317485795,4
161,0.009572386273378227,0.21969624971406215,0.009313464398395588,0.6609265074210546,4
127,0.008554988269153728,0.19800172015358872,0.009667177926274074,0.7257384537303333,4
144,0.009345673305671444,0.3191026084200597,0.006050750348921243,0.7112411337275275,4
151,0.008695878809548644,0.19283340743685515,0.009418633913900274,0.7062696667230586,4
144,0.008296207190513917,0.22841568271859816,0.008814068147411836,0.7066778350409118,4
156,0.008544047501557106,0.21670534552240112,0.0099255331032873,0.7298734480154816,4
158,0.008570651145176342,0.2667125021382424,0.009336329950949738,0.6982347091615054,4
127,0.008775733776776326,0.26427338984280807,0.008945709106041602,0.7246786685427334,4
150,0.009179716965525893,0.32697482570850117,0.0063252694417566925,0.7085763211210186,4
169,0.00883595916809948,0.23329055968365806,0.009749318716331225,0.7212976220440601,4
165,0.00801951442978626,0.26618721404175466,0.008610045119087901,0.7243424619663216,4
151,0.008554239317722818,0.22484894690656798,0.00993198579820474,0.7302172468857153,4
158,0.008607231280006938,0.2129656789997777,0.00918452475744267,0.7238929486571131,4
152,0.008884809451517437,0.26937643425539937,0.00947409951484135,0.7160720607713605,4
158,0.008824259015513074,0.2607681527284545,0.009764749123685997,0.7055922195493314,4
126,0.009114056407372478,0.21440095414007532,0.009178580561491996,0.7262162730915078,4
154,0.009013683249669705,0.20258644752733063,0.008754218001345774,0.7056710308601987,4
164,0.008407041836725176,0.24920600239699467,0.00926440677862184,0.7220561912267743,4
169,0.008453253377698335,0.2596338820012408,0.008046725965964145,0.7034128185978189,4
155,0.008456874068622259,0.20228908014537983,0.009280922933106653,0.7205993785872556,4
168,0.009360160705332675,0.23207480402787942,0.008717048243677101,0.7051158856369482,4
129,0.008435857659989915,0.22189095536584805,0.009323633919083156,0.7055505444582444,4
143,0.009361647441021113,0.36291191568539377,0.006014693930951204,0.7229052077358872,4
153,0.008509852458540176,0.2099317261352867,0.008562738513397724,0.7075077882905373,4
189,0.006362448889140653,0.1559092962685921,0.008981691594104663,0.6998107703289858,5
63,0.0015429293494847553,0.17082877568434132,0.0027853024902742725,0.627590643323114,5
108,0.0007477745918080075,0.18743326877154354,0.0018837291458522944,0.628737822414597,5
176,0.001233033683624253,0.2144907284889139,0.0039958246054988215,0.6424605633977166,5
113,0.005307163220922972,0.2912846762380924,0.008184422797435505,0.7172663615994983,5
182,0.005297124101654604,0.28855502491269236,0.0009861901411488269,0.7177018456701231,5
23,0.006318438889122528,0.38005783563964646,0.009493788170120131,0.6897429760966531,5
71,0.009526470765381734,0.25739028937682285,0.004615196256704586,0.7095462366567499,5
72,0.004611792062587737,0.27748617189209024,0.005019076395262949,0.6896776988747725,5
36,0.0032970924328112484,0.4377858634052828,0.005614695219477835,0.6618426992255035,5
74,0.004433001534111253,0.2977327411459265,0.004401364003769674,0.6882674302973786,5
181,0.0036966433449124544,0.4984653111396645,0.008386447238829968,0.6542362111152832,5
177,0.009174832716396457,0.3057987771804298,0.00497912094611423,0.7293208610651494,5
100,0.00037337080864383135,0.2626635423726665,0.0036475501032549136,0.5392336734735982,5
43,0.005281715245594379,0.31921361272365345,0.002559446789612588,0.668524908087856,5
106,0.0039927725092666275,0.10203047231060412,0.006921308869549734,0.6900635029358244,5
75,0.009419934058981904,0.1396551110266745,0.0005335253902327592,0.7074373119978874,5
119,0.008200607920791598,0.26243772048976793,0.0003775518753228279,0.7006234758676465,5
89,0.0050785967023006685,0.37959233325798125,0.005387111984124984,0.6969435240622073,5
87,0.0013988107873765367,0.16150187406668173,0.00853732877104404,0.6289457027204344,5
162,0.0026821942615549974,0.3885181460284357,0.005344120926290473,0.6821490317762254,5
51,0.002996277076185881,0.3374121109225478,0.0059763847495215685,0.6646621635561644,5
57,0.004225651590465077,0.36186074515205974,0.003516050952432643,0.675028698045397,5
200,0.001820253452340474,0.41648855741290847,0.009040060107083633,0.6823570771319285,5
194,0.002361969502260786,0.15986602755229165,0.01,0.6734707098382099,5
110,0.006338000081150609,0.4709410823678061,0.003860921069477192,0.7128096026011859,5
50,0.002302256079948004,0.256068770006418,0.0054073594947228985,0.6581267665493438,5
60,0.008154266845719113,0.3199293525337287,0.00730603216965748,0.7174442028297798,5
108,0.0017877333517357106,0.3400978836060859,0.0066733345366727734,0.663699840314255,5
131,0.0041156759260410365,0.5,0.0010341717467279759,0.7108960144583683,5
44,0.005091873058332205,0.3576980863074851,0.004495541288418425,0.6705961188524082,5
102,0.004655081373535906,0.4410011059190877,0.003729805679911895,0.6956303873307723,5
200,0.01,0.4302558231954564,0.007824713743673892,0.6955065174065715,5
186,0.0016547539136681077,0.18185867029587138,0.0053623132154217434,0.6654998741494774,5
36,0.005476787318684087,0.2508329397794979,0.0013255223446286442,0.6229689169840439,5
126,0.006348783028971559,0.1,0.00913918777282303,0.7098003309249806,5
148,0.01,0.37425668572155535,1e-05,0.7093816819406563,5
58,0.0046532294983209835,0.12391108253718058,0.0021920842628865055,0.6704662246081097,5
94,0.006736069673509626,0.4659937905971543,0.0011569675323257781,0.7039606191020462,5
136,0.0035170124570800118,0.13763293303270244,0.007408532773042367,0.7022171973707557,5
162,0.004629195968185097,0.4295270787634432,0.004611100304505065,0.7032997594398207,5
100,0.006373322809587058,0.419810197890505,0.007384606441282838,0.7136592793097615,5
58,0.007829095309376574,0.4378499418990979,0.004548379542496104,0.7087281669974541,5
200,0.00394037158578553,0.49769608201884713,0.009891265602231449,0.6980178336379879,5
200,0.001647249824191924,0.17629051319895783,0.009947788898636827,0.6627882699060453,5
107,0.007108736850160027,0.4329759613855253,0.004425538376010079,0.7145135774145763,5
91,0.003061241395071377,0.25436556104007324,0.004727026114336271,0.6870647119260906,5
71,0.007961254132309512,0.34912459073012564,0.007777721377867775,0.7252020416668387,5
140,0.0009492972875721478,0.3482650829254243,0.006919540544875901,0.6311926090670144,5
195,0.006689402817767717,0.490984888336843,0.00026450270451437437,0.7065487660459416,5
64,0.005587120857764721,0.3757731803128195,0.0046569132679344875,0.7046214787642717,5
87,0.006887941079639875,0.3467494251048655,0.001787610734589821,0.7117250599337325,5
200,0.01,0.37711539783933595,0.007365914834873178,0.7084498103989668,5
200,0.003984388371623727,0.1464888956812471,0.006084783926754844,0.705893848178881,5
44,0.005716497144680416,0.2542689070187878,0.002641511567192839,0.6860482523282347,5
159,0.007954209803359459,0.10122615828152152,0.00866153438833677,0.7153020206229806,5
187,0.01,0.4605836194120992,5.625784852058633e-05,0.699462185012647,5
68,0.005006375337366227,0.14149227570765235,0.0035119611353168047,0.7206298302874756,5
114,0.008291833369201555,0.45987780128483285,1e-05,0.7044762348824639,5
178,0.006672069613188553,0.18035953036545496,0.006104133861500317,0.7040801152048062,5
166,0.007096480209516183,0.44277122037175637,0.004400063421194745,0.7060641796402738,5
159,0.009299894668781134,0.41501282039508103,0.007013746272127947,0.695723392930089,5
91,0.009806665295092734,0.45328980018927567,0.005262582642477899,0.724295752854331,5
200,0.007062878427678052,0.46616948297148936,0.009923508132928546,0.7153503802336281,5
198,0.003623430117022303,0.29347104318146444,0.008328312809146202,0.694136520996406,5
154,0.007208418103098149,0.3189534486808348,0.0037713238729194104,0.7091091846124011,5
114,0.00500804582652089,0.27710873373559125,0.006287472757444082,0.7099415310850792,5
121,0.008304771686719057,0.35121216292747326,0.0071096315485374385,0.7297556024113785,5
132,0.001844002358750079,0.3395953634473116,0.007016681338221662,0.6667303208982014,5
200,0.008144592236481741,0.48716434345547194,0.0010036573337454122,0.6986876059929605,5
83,0.006362882331552922,0.3789326074025189,0.0056449921655520405,0.7066074412731946,5
96,0.008599207835998067,0.30039581883748123,0.001009517230571414,0.731760050505259,5
192,0.01,0.2880614353035515,0.005781422073793953,0.709480546810205,5
200,0.006886922991879589,0.18476784521233464,0.0049875820016032895,0.7239621870757702,5
57,0.0071879125735411446,0.27501317344916404,0.0031199058066886743,0.6990671381591163,5
149,0.00882424488219507,0.17438462516655528,0.007826474933739678,0.7196928421999497,5
162,0.01,0.45969739052920483,0.0003095399229068984,0.70694983721957,5
86,0.0058696934564500675,0.2099353402944631,0.0029870324897988596,0.712404570230781,5
123,0.009176092110153597,0.4519759182778848,1e-05,0.7063426187636939,5
194,0.008921590199478174,0.2175227133591378,0.0030394985152350142,0.7065517369435241,5
149,0.008950069848638597,0.4266272414741976,0.0037823749491005393,0.7133937966007979,5
151,0.009684093520701386,0.4088363333230284,0.004277515419527462,0.7110790547594192,5
109,0.01,0.40281334370732924,0.005268920712381679,0.7194490635483246,5
152,0.009048739602966148,0.3795130723310135,0.007519535100907212,0.7270654546504862,5
186,0.0054245285729746665,0.3525166207510385,0.006364839239168521,0.7104350301834942,5
171,0.007272015103218162,0.2509282596987785,0.0015025915481234227,0.7068489092267001,5
120,0.006824921359280877,0.29190035084267696,0.005511425779609979,0.7209600950687227,5
137,0.008551477327154984,0.3357271383039595,0.004869560232212024,0.7210705959538025,5
105,0.0039087049448202,0.3064576443172085,0.004256439354591066,0.6889017169312279,5
192,0.0082065818239569,0.46397015423724774,0.0013828127113709103,0.7063630849470396,5
96,0.007441796959914686,0.36039142242534383,0.004693245525968961,0.7153951912721632,5
101,0.009454841214177162,0.2772190157037891,0.0006204704785622106,0.7122548700025995,5
156,0.009732184191093321,0.25578811372307175,0.00398280616333893,0.710601070348379,5
187,0.00860220452877005,0.23403814322827818,0.0037418648363359247,0.7050542395121127,5
76,0.008616416701611142,0.2927934138754333,0.002459530838666967,0.7243647436981899,5
131,0.009191277465123188,0.25096418453801866,0.005831301905700506,0.7245560364925252,5
141,0.009496380683161753,0.3905956650224465,0.0006461705663643742,0.7162928974916547,5
92,0.006325114053559134,0.24024235249591983,0.0027397552373532186,0.7132031640059253,5
120,0.009403296555804158,0.3890267893255756,9.106818222823646e-05,0.7115317865410087,5
174,0.01,0.2605767130466364,0.0014509030702098968,0.7108240527169272,5
117,0.009704081987071237,0.4116259899691904,0.0025835173895856537,0.7084027711872449,5
126,0.008799930341000326,0.3634501917804023,0.003930227284681856,0.7230889907613338,5
107,0.009568539230271945,0.3561388152916164,0.004520349140534547,0.7233118080800163,5
111,0.009876971633860185,0.3215143129619846,0.004829796936546314,0.7162448679807387,5
128,0.0072234829112748505,0.3593653225255636,0.005252315579393294,0.7106507503579519,5
145,0.00681723904794339,0.24169875684060776,1e-05,0.7083270132988928,5
114,0.0080942604900958,0.2996331711492843,0.004638941290544804,0.6432491716559865,5
139,0.008659126704770492,0.3256602168834615,0.004682675192445202,0.7002263658907948,5
89,0.00661588376474336,0.2872809990424627,0.0027983878438948033,0.7192004159256615,5
159,0.008311257478810102,0.3823897973054785,0.0012358314204919344,0.7314508295818873,5
102,0.008378475549782877,0.33571141240816255,0.0029885311080464624,0.7211267954330702,5
102,0.009340632868068723,0.26838560507230547,0.0006182384580068142,0.7328261901126878,5
127,0.009248474567909209,0.24822237897397567,0.0017920350320227638,0.7084628493383563,5
156,0.009502664166542801,0.2378276159639994,0.00278294049304986,0.7025869090699027,5
96,0.009449086821683694,0.2940206963734642,0.0018835375061214271,0.7160099194969279,5
117,0.009435592969508034,0.29173039762556435,0.0036223432618550547,0.7280940454134706,5
116,0.00920089285563872,0.33531331372356393,0.0008060629846961946,0.7119804746008889,5
92,0.0073896260915619905,0.2347955617538215,0.002540379656476599,0.7123573659691935,5
118,0.009494308552684457,0.3315575143431846,0.0003425941171814373,0.7102208779827606,5
130,0.01,0.28488645671129886,0.0005951700188740857,0.7057551237667681,5
113,0.00988940367271954,0.345452832078498,0.0016361915525010167,0.7123694971343217,5
109,0.008441060212530686,0.3035339678816882,0.0026193243251308434,0.7114063486430837,5
100,0.009412043242396848,0.35381146444162986,0.0030892638780534486,0.7101645959785599,5
91,0.01,0.29144193633529736,0.004136030145602742,0.7231271998052411,5
83,0.008083763994996067,0.3158118646578049,0.005497498666172367,0.7236438884097859,5
129,0.006460884960373399,0.26297388168510893,1e-05,0.7124654736312208,5
113,0.008565390643332936,0.29706162394978464,0.002542714732389509,0.7138088970130101,5
125,0.008705554141714703,0.30955738751388134,0.004659625702091199,0.7134305201959142,5
83,0.008269237166006738,0.2720125166356073,0.0018861923928833882,0.727067765348606,5
131,0.008569870455573746,0.30492149902490573,0.0009604281875949754,0.7115969812379566,5
105,0.009088413811160217,0.3022665944175039,0.0013020641105341113,0.7103668645889639,5
102,0.009283528695014504,0.2639688997565636,0.000617122447729116,0.7126218583789627,5
108,0.0090389685740475,0.262892972152955,0.0005460520184070528,0.7138426497105438,5
161,0.00962797648340883,0.24242233447791234,0.0029973041279591044,0.7117793613395448,5
104,0.009671181214055705,0.2911780597468233,0.0014700367820520285,0.7085113739988693,5
103,0.009538216480441633,0.3014043110412066,0.0016448206785411577,0.7083499552302239,5
103,0.009219908213332071,0.30346030790815826,0.0007302337440494946,0.7159800454712381,5
84,0.007747478476740366,0.2120774684829261,0.0023940694445370556,0.714402828954698,5
111,0.009487113466935811,0.3234541990540398,0.0004513735516049261,0.7115509323254288,5
109,0.01,0.2818865997838341,0.0005972903145848792,0.709698247583051,5
121,0.009868218345936833,0.2863749350913812,0.0017805882027767243,0.7088928867634134,5
105,0.008434431056078837,0.25796529773329085,0.0015900143589135675,0.7216487656333168,5
95,0.009396382144183276,0.35223305887586664,0.0022995124176369767,0.7208522349814939,5
100,0.009878405135510424,0.31142669710269816,0.003937353398231615,0.7092157243007043,5
65,0.008681001710462492,0.2748765058188876,0.005359571912855903,0.7276282746924915,5
138,0.007314685453995984,0.28200230372392765,0.0001571821265589561,0.709013620740166,5
108,0.00843841455807132,0.2928773486983836,0.0015938430892096327,0.7120567276388379,5
106,0.008767814949346274,0.305284001930753,0.005272638736003561,0.7273519812173252,5
84,0.009270198310687755,0.26407216809390394,0.001271326452366552,0.722349814937838,5
117,0.008865349551241509,0.2687367285438439,0.0007411101597536095,0.713948199099653,5
104,0.00939673622044096,0.2914664295759406,0.0006117611971216385,0.7112750514749269,5
102,0.009292332466342586,0.26367168340450026,0.000616958756002625,0.7163609805612521,5
115,0.009037161659661628,0.2864303301789922,0.0013005328145848359,0.711238162829945,5
148,0.008973739178088231,0.2504736241876809,0.003220845451269245,0.705544437613214,5
98,0.009312391858441672,0.2787509012774123,0.0013997031242532197,0.7287878325239013,5
100,0.009487754167832284,0.2985217751016866,0.0012467115349296032,0.7188707288189445,5
107,0.009385160416249995,0.27801047162535275,0.000649410366761428,0.70748872503105,5
83,0.007643294650221033,0.213252347188345,0.0023782233855012672,0.7083487998811641,5
106,0.009458032897355393,0.313877267876177,0.0005394389614215866,0.7213585254444999,5
97,0.00992199852105655,0.274525411641869,0.0006089743347537916,0.7264019541904099,5
125,0.009355318600712509,0.2969355861921066,0.002028396457298154,0.7079691026651428,5
104,0.00865619590067984,0.26668018636306334,0.0015151528007580125,0.7147953175353103,5
94,0.009563196237834436,0.35836640795343144,0.0022167367829697875,0.7303853501739215,5
119,0.009354156301086413,0.3328554076431711,0.0043651127973768035,0.7094661049469572,5
69,0.00907442268765005,0.2537451365923075,0.00479562234523924,0.7287124872602135,5
158,0.007530085951225892,0.28939783027747606,0.00044706298642179025,0.7048660826652253,5
107,0.00869732768387889,0.28005280604499583,0.0022482620156906606,0.7064644255645738,5
99,0.008791105141546365,0.2915088395477592,0.004202852552112618,0.7178595508167905,5
85,0.009372613461704685,0.2636333106545792,0.0010756539999388806,0.7076192794748113,5
123,0.008860549239183281,0.26277301196140346,0.0006889805730690456,0.7141545114317663,5
102,0.009092364789373116,0.304203249467059,0.0008841983971837697,0.7227690415966924,5
102,0.009321493052125807,0.26658536504033253,0.0006175185029580237,0.7135651183613849,5
116,0.009117298559496754,0.2923876073239323,0.00302684691055409,0.7030206601169378,5
138,0.007811966745849613,0.23335131833009048,0.003518751311905246,0.7059119211391741,5
95,0.00913369368117452,0.27108239899053543,0.001066063388355483,0.7253771595743363,5
101,0.009397806341947165,0.28968603217324984,0.0015691635635375024,0.7243736563909372,5
117,0.009496572437151326,0.2892196491371269,0.0006021008058188746,0.7240655082916927,5
79,0.008009133924418179,0.21430823182674363,0.0017616355546721048,0.7228965426179385,5
102,0.009433027670901971,0.2970865792729235,0.00058799824188123,0.71570631026899,5
93,0.009704202735731467,0.270580766002947,0.000619155127664313,0.5973762848100483,5
123,0.009043578051553276,0.30905010486634016,0.0027902468139661915,0.724429773345272,5
105,0.00888406130723934,0.30675383028600606,0.001828495357958359,0.7260814273512386,5
97,0.009565892245154268,0.341296358611993,0.001483560053058708,0.7346886127971414,5
131,0.009021907520385126,0.3570290424381102,0.005444108543097645,0.7245226138947229,5
72,0.009276813248299693,0.276034704803594,0.004376553741883721,0.7166638470647945,5
142,0.00693671632241135,0.29740818167977184,0.0011140252834675596,0.7019686322730255,5
111,0.008837878941800085,0.28096804043653284,0.002728227081447091,0.7110110542147547,5
100,0.008802732560587986,0.31607868336166606,0.0035502741295808716,0.7116168697467722,5
89,0.009104157684793529,0.2850158812835722,0.001357661897486808,0.7277490911941771,5
133,0.008893304740499687,0.31301772366591796,0.0011432570568952298,0.7064127649566126,5
99,0.00900806125726548,0.3164672276084057,0.0010608438831068148,0.7095658775907672,5
101,0.009353467167253743,0.2807129325491339,0.000823096092533097,0.7247818247087902,5
128,0.009318379407036791,0.3044128391581647,0.003963323401897831,0.7272063247108532,5
148,0.007241372760992389,0.24409355525894688,0.003031997416579114,0.7050057148515996,5
94,0.0091457892848616,0.3022062042098336,0.001146227211520277,0.7119992077606446,5
104,0.00940372177772783,0.30878009762357045,0.002503242491661654,0.6990213368213871,5
122,0.009552468631795222,0.31166404263896025,0.0009346507664591546,0.7049026412104757,5
80,0.00849462542178452,0.2667279353246956,0.0013787599185357505,0.7211668200255001,5
99,0.009431247195606996,0.30998506411946336,0.0008148524270685568,0.7296909853889606,5
93,0.009606403695746923,0.2953098125510499,0.0006341599337384581,0.729837054520097,5
114,0.009121755707984224,0.32251545118055175,0.0029791329345681024,0.7119231197725613,5
104,0.009143473592697309,0.33882617698142703,0.001877581421743367,0.650760095893972,5
98,0.009567240248814184,0.3327613339412738,0.0011169716881031682,0.6544539118881292,5
124,0.00912950599362691,0.37151779479525676,0.004311669533405551,0.7120211593927815,5
83,0.009336944666700207,0.2914219994894808,0.004160237453604303,0.7293138464458574,5
123,0.006750079331908763,0.3128419768567599,0.001562748948568163,0.7103317089675718,5
109,0.00878212759192088,0.2858203350603056,0.002489328742316992,0.7276613671905625,5
105,0.008876019492521814,0.34790600973872127,0.003105286086042552,0.7187560191622894,5
94,0.009046407080153302,0.3069827777817154,0.0015134460801284485,0.7284056595598946,5
137,0.008977491039950661,0.3449429999037131,0.0014951684384505446,0.7237510882975519,5
98,0.009205570826975486,0.32344396755329,0.0012073983134091235,0.7116133211746599,5
101,0.009419387904316486,0.3096680881039662,0.0009339787718544295,0.7122928314717084,5
139,0.009447436577138361,0.3128319101324003,0.003993397296276834,0.7301856398364356,5
152,0.0070998431138630455,0.26683965658541686,0.0028656709024175286,0.6484078052081484,5
95,0.009403591682497846,0.3228658057870656,0.0013804346744909234,0.7142724395608023,5
106,0.009437381150290372,0.32118840827885276,0.0029686116180980475,0.7106471192609066,5
118,0.009578109933880427,0.3198277563960131,0.0012105801963484275,0.7101499890654464,5
87,0.009261225310571986,0.31782035860874736,0.0012292213416151766,0.7118338277952226,5
97,0.009488286940564849,0.32926729994703374,0.001249887736906194,0.7278781601891472,5
94,0.009547026860044843,0.31915492629968706,0.0010368034541277835,0.7277391882022356,5
164,0.0073258548209680675,0.472146828907425,0.008934914345306784,0.719943387896068,6
