hidden,lr,dropout,l2,auc,round
178,0.006486061791856654,0.1850882149722411,0.003178230450201568,0.7122895304743946,10
174,0.0072382560674952735,0.16708515478991465,0.0038680884260831614,0.7073497530441384,10
188,0.007634721624404015,0.26302493644889124,0.003877130369556285,0.7318386967662605,10
166,0.007027363942380324,0.2512530730437174,0.0035455782773622536,0.7099877450474725,10
182,0.007390381054278475,0.17593045968360763,0.00464048223143993,0.7107780038043994,10
180,0.0064535058177520935,0.21859864025475154,0.003559244687208569,0.7053072609562163,10
179,0.0072202967512743094,0.16755246796472162,0.00350817269424759,0.7135066907089305,10
162,0.007380143267512549,0.1534511542453051,0.0030554808560207362,0.704382816658483,10
171,0.006928187312632298,0.1816702710083753,0.0033655922679781923,0.7049433260023685,10
167,0.008081372424139715,0.18442108063232365,0.0037756118792791715,0.7055531852560954,10
181,0.006857789201863844,0.19190239313990778,0.0035121732815145525,0.6979914256594774,10
176,0.006922894277689242,0.17072986189856726,0.003835393715153469,0.7065988586801788,10
160,0.007742658243118746,0.2147052040396769,0.005559125160685433,0.7040831686273216,10
176,0.00700509078671498,0.16527265731747684,0.0031889376455366304,0.7029812131990376,10
179,0.006167938791444703,0.1824684051247203,0.003521235484098681,0.7059361009444979,10
182,0.006537681944444694,0.18357757122646923,0.0034458182079669542,0.7064603818428643,10
181,0.006603806864158826,0.1842233036922402,0.003554014082282156,0.7086478702377956,10
174,0.006326112915920758,0.17877121315170108,0.0030533847892524773,0.710069114631258,10
116,0.006779655414757142,0.18145158250958165,0.002884605482150542,0.7141405647181154,10
156,0.006984495255685993,0.2694246022492481,0.003508008960978857,0.7184852548576237,10
176,0.0073070689638790095,0.1345170716261355,0.0019027797401154026,0.7108483975721165,10
170,0.006638925324969573,0.1679262953756462,0.003080665915721714,0.7033664395855599,10
124,0.006762376539925259,0.25664082211764044,0.0050818365126041485,0.7186565766182107,10
160,0.006136187225700456,0.1355595049303841,0.0017153417711642301,0.7092316516127434,10
145,0.0072026455925920975,0.210093995265763,0.005445192781485274,0.7064411535335113,10
182,0.0067176709502838085,0.1805908190780554,0.0034395916556562976,0.709747432443027,10
183,0.0063724551276592295,0.17475396119546785,0.0033648005576207038,0.6955765810745571,10
175,0.008781113379198317,0.15154041848659439,0.003358176233962371,0.7065297853113872,10
154,0.006568084685282405,0.2008502812719018,0.0021439869190752786,0.7118823524557356,10
170,0.005925723419109721,0.20791981104787705,0.00287770576446886,0.716788954862988,10
167,0.0067311387847847175,0.17392539675560423,0.0036247634625719365,0.7097681462011711,10
168,0.007151585763871666,0.16644177020359166,0.002065828664732545,0.7123422639064828,10
188,0.007180677062294145,0.1161786799810049,0.0038669322549032678,0.7064507264257214,10
171,0.006750493957359343,0.2754216095329134,0.0029651163867426217,0.702538219359524,10
174,0.006993873229539123,0.20868828058494981,0.003864834864776713,0.7084904126659267,10
178,0.0063539096762753565,0.27884099311816596,0.0032879004764274277,0.709650218072135,10
159,0.006144264910184991,0.16843319201671123,0.00275100098054113,0.7086579382796027,10
171,0.006971015961053241,0.16036979459202189,0.0027995893061652276,0.7039553375063441,10
181,0.006688957728340568,0.1893284397081546,0.0036179041566308423,0.7340391415756486,10
178,0.006497961692128059,0.18604369897197284,0.0033357828696069054,0.7053568584408564,10
173,0.007250705979721792,0.14707471847130832,0.003948028977206187,0.7128300687845316,10
185,0.007602305808320419,0.24044430397076347,0.0037858986927214807,0.7085135196471234,10
167,0.007148316615995831,0.239705851106844,0.003608016539450709,0.7066700776972242,10
183,0.007653858095979436,0.1705622543031382,0.004820194697129325,0.7270542312596193,10
182,0.006633178887730001,0.2385269129255492,0.0036674805136107788,0.7005957474902105,10
177,0.007071661002829098,0.17525340753824536,0.003547962055816984,0.7068938853151008,10
163,0.00754397339437883,0.1577632389500088,0.0032449988578830222,0.7097089758243209,10
157,0.006937120778106724,0.18129116892248287,0.003350857526896082,0.7043919769260287,10
169,0.007871233063390246,0.18570049908456193,0.0037415190604096985,0.708520121641751,10
181,0.007010096494272415,0.1911861346048139,0.0035375934711192047,0.7151485242478883,10
179,0.006797384418922833,0.1736900297469861,0.0037991807959478294,0.7100377551567766,10
164,0.007536250236685522,0.22416674977690013,0.004619806207976648,0.7348426868467636,10
165,0.007255298209580548,0.17859253802127228,0.00381121288231243,0.7184685022962563,10
176,0.0064733733244195625,0.18913953416366783,0.003772792656073907,0.721880330594881,10
174,0.006785804513838734,0.19858044066618125,0.0039309739039320914,0.7095941836427331,10
173,0.006829192136141909,0.19700306046755323,0.00405156896446849,0.70095885719473,10
170,0.006638369912211286,0.17699207948277265,0.003189196069288441,0.7058789936909688,10
106,0.007194949780390675,0.17884334834850127,0.003520923560482059,0.7136185945178687,10
159,0.007052211250698834,0.26619661469380285,0.0038768487062374292,0.7281673275538372,10
169,0.007497386985581497,0.13927431537159315,0.0029361488557351333,0.7116164571221081,10
167,0.007009593001914468,0.17442081742234877,0.003379902016880336,0.7096228197944303,10
122,0.00693395273067178,0.2906746269674439,0.005315423872996344,0.714087418661363,10
154,0.00592094260028733,0.16074331694313834,0.002434634562401537,0.7103254370726756,10
150,0.007263236538198968,0.2144109883638854,0.005062687709825906,0.7189009329443659,10
175,0.006900511185045764,0.19416511314338158,0.0034265255854476033,0.7057667597822993,10
178,0.006336075702470018,0.19188862850036817,0.003464978855677089,0.7127527429224554,10
166,0.008765458914232084,0.14174904349365114,0.0035405521507929755,0.7061456317489923,10
149,0.00648179259643902,0.21343794082790768,0.0024952771648857892,0.706153719192411,10
167,0.006172135140228666,0.21659539318138443,0.002786876473891756,0.7143034689355521,10
163,0.007213088100666303,0.17376065742146596,0.003942664462365278,0.7045269051912308,10
167,0.0074033020119287475,0.16645849799589568,0.0026600069124050026,0.7082128813167679,10
185,0.007337498535389365,0.13051245912051115,0.004159932767109496,0.7029080961085368,10
169,0.007142869910252574,0.2871314971072741,0.0035064338689946503,0.7061235975919224,10
171,0.007034597799264995,0.22596354063887766,0.004263451472989467,0.7106415900904061,10
174,0.0065916509935180605,0.28134855242443907,0.003540500413481071,0.7092696130818523,10
162,0.006439460674776477,0.1804268688486576,0.002658395207303392,0.7111690894611534,10
169,0.00767725295095424,0.17675248564774615,0.003127326695726844,0.7013949189398847,10
179,0.006998216092162891,0.1889809084397552,0.003765512212376806,0.7208845022302363,10
177,0.006501919346365247,0.1995012946908206,0.00341045752409613,0.7068373557361017,10
167,0.007413722588520251,0.15077924595326953,0.004237249078568722,0.7113552657096525,10
179,0.0075545668213034605,0.2316229846102699,0.00407002441346909,0.7278129654921994,10
165,0.007666946025946919,0.2477777458844692,0.0037359943540973386,0.7070894694059442,10
174,0.007766303257832518,0.17304976108056436,0.004823517832323925,0.7054559708852037,10
178,0.006919673971568543,0.2637762252680185,0.004243853862129919,0.7001260980973877,10
173,0.0072429936039348445,0.19505554753237322,0.0036614644431927123,0.7126282127987918,10
161,0.007830231659292938,0.1788504396291788,0.003585065304181075,0.7191914207079814,10
147,0.007183986527691284,0.19454861110252944,0.0032611725864121737,0.7278469657645317,10
170,0.0077593651753735905,0.20017509434122635,0.003897486347731537,0.7081259825624817,10
173,0.007320951132678522,0.20271120908549697,0.003970745488760878,0.7048083977371663,10
178,0.0068904114336741686,0.17908581907688687,0.004150125801693868,0.7076645856629434,10
167,0.0074330462334689104,0.22889752264551172,0.004150146731622255,0.702912222355179,10
159,0.007466474928654884,0.18883661081567701,0.00428050287110726,0.6989294040461974,10
172,0.006745922877491568,0.1976872525429297,0.0038992737744445315,0.7025744478050431,10
169,0.007249103014608707,0.20676906120618815,0.004256021912948298,0.7045991970324034,10
167,0.0070447038012060245,0.21021456378361758,0.0043460973647834545,0.7020981138926599,10
162,0.00706448335266789,0.1818475888674861,0.002961755567679407,0.7141201810597027,10
96,0.007516997598567422,0.1894846426322864,0.003997569380997473,0.7136884931359888,10
161,0.007280461502804867,0.25202322986363274,0.004031117021344504,0.705957887526769,10
164,0.007685376305118723,0.14766555599143513,0.003635701001614051,0.7032198753048265,10
164,0.007099053094108038,0.17886805091548577,0.0033745825159114725,0.7095605959950649,10
115,0.007106690213747205,0.30713560510489624,0.005392852576592963,0.7118647746450397,10
141,0.005421502980075281,0.19249162374257628,0.00204682082642621,0.7125310809528329,10
154,0.007329552781197174,0.2169147164139549,0.004932111252454836,0.7140771855696904,10
173,0.007042693086156195,0.20234852653214166,0.003932028908552802,0.7022802464194495,10
171,0.0065803112321299135,0.19822661215426032,0.003477512141695977,0.6987059265280523,10
157,0.00878591117971772,0.13897039698652228,0.004006544399128156,0.7047044988467142,10
147,0.0064651618595427665,0.22494574672392303,0.003111233898196716,0.716083531737026,10
164,0.006816178028749009,0.22502036667644162,0.003440481698138344,0.7104064765567296,10
153,0.007521675276642005,0.19380265271869682,0.004094258153183188,0.7073370442044804,10
165,0.0075303641305121205,0.18626478655476258,0.003080477601355348,0.702462956620769,10
178,0.007431587254420402,0.16369574015244118,0.00437230403970312,0.7316601128115832,10
165,0.007384550458102394,0.2916337987411407,0.003413762273589252,0.7142207789528412,10
167,0.007396078779747881,0.24439035869480613,0.004602839915211729,0.7134826759534725,10
169,0.006761140315480632,0.27190761341250974,0.0035121826638634898,0.7075494633816242,10
151,0.00648279867726426,0.18256453129259437,0.00253132303269406,0.7053802129968517,10
161,0.008186145908549027,0.18102529952039614,0.003219370376450842,0.7304179475223953,10
176,0.00709673422612819,0.20610406719599486,0.0038695830683610735,0.7276522069230167,10
175,0.0065602759961729505,0.20950915014763433,0.0034347850927873612,0.7120410479015973,10
163,0.007671389115621514,0.13623380057772647,0.0044690448810300746,0.7053109745781945,10
174,0.007537569843392405,0.23648672831476908,0.004189722679235837,0.707337209254346,10
160,0.007977321948502586,0.2644020115699206,0.004030383199910196,0.7335812107232897,10
168,0.007784698552144304,0.19652640583992897,0.0047302485458836745,0.7098472876117699,10
175,0.0073369117271828,0.26902488167054306,0.004509215002630766,0.7000370536948475,10
166,0.007484880392826251,0.21451564332933215,0.003874892071401437,0.7076074784094144,10
158,0.00797629064136111,0.19019324195247564,0.003652579298126528,0.7093313417316207,10
145,0.007457341538754825,0.20823352288491143,0.003545194240415889,0.7047947811232469,10
169,0.007752136094021192,0.21096427297444098,0.004224711255217531,0.7048994227380947,10
170,0.0075937232168439275,0.23136200071837387,0.004271789971081628,0.7002717546038597,10
174,0.007274468891354285,0.19091358130946828,0.00450651274808366,0.6996610701008041,10
167,0.0074186914035602415,0.2281207407411258,0.004202726205046363,0.7051113467656416,10
158,0.00762044111968058,0.18940701712164917,0.004071721713354464,0.7024961316437728,10
171,0.006838007732920561,0.19710786391200916,0.0040999548383241985,0.7154967794644957,10
171,0.007174983706084158,0.21138657080975867,0.004382338920431501,0.7126108825628943,10
165,0.007185769145051174,0.21132057543626845,0.004294971562098305,0.7104829771694773,10
158,0.007289843171908478,0.17470616380771525,0.0028655490078697385,0.7119574501446249,10
105,0.00774670501589224,0.20313125637664298,0.003525356310571876,0.7070518380365667,10
161,0.007413385005946519,0.24296792366076295,0.004085613934197566,0.705460592281443,10
161,0.00782580679458296,0.15353842274573518,0.003980001758479253,0.706072102033827,10
162,0.007124070121331699,0.18301830497942906,0.0037868897100925107,0.7145381698445643,10
103,0.007170613511453812,0.3066847614149731,0.005430657042145938,0.7223331449014033,10
145,0.005483554055421822,0.19876055157956826,0.0015654878769689885,0.708801366612888,10
151,0.007473735134030308,0.21682152194122453,0.005032237781432765,0.7273599036108784,10
170,0.007201231545984927,0.2097604220937552,0.004172772985815695,0.722420291230488,10
173,0.006763845098316473,0.20191311908764809,0.0033764730388813123,0.7103778404050324,10
152,0.00837421067990371,0.16542091350165852,0.004359481021981202,0.7229978007105398,10
148,0.006864198579078335,0.22949245471549792,0.0034028421082062826,0.7112746388502627,10
164,0.00703259996194534,0.2289647389041809,0.003755980778496253,0.7039294246774307,10
144,0.007569937124294656,0.1991522058197037,0.004369685884069064,0.7286956521739131,10
163,0.007551512033277418,0.17563527357065808,0.003433963583129243,0.6974493193756163,10
171,0.007493259940671166,0.20073914665254963,0.004550576452532692,0.7099568807225882,10
158,0.007466821853762631,0.27964403570719815,0.0035997183809152395,0.7307166052543624,10
165,0.007638153384710585,0.2522901320561917,0.00469702224085237,0.6194237283939411,10
166,0.0066370131330134715,0.2806424517032936,0.00380390215000179,0.599463257836774,10
146,0.006979716347972827,0.1792069298451648,0.002109593847075839,0.7067039129196908,10
155,0.008100155940775084,0.17060593849509834,0.003084807306104716,0.7285743405226304,10
173,0.007225756237927626,0.21996281571262555,0.0038686743623725043,0.7090426695165277,10
171,0.0068308131212746846,0.20765792855393453,0.0037705008318426095,0.7013086803850613,10
162,0.007918653228814973,0.14407174807814735,0.004594127152042879,0.7100719204789747,10
175,0.007560664495912107,0.23886080128326515,0.004381262536803198,0.7055602824003202,10
158,0.008079245533779889,0.2701565519707662,0.004442550270000886,0.7217675190116815,10
171,0.007746316590904929,0.2195517729567209,0.0047040832986559485,0.7009952506901148,10
172,0.007508864924396051,0.29890822476619566,0.004327388107871482,0.6513089692223263,10
163,0.0076398795399599375,0.22205350344849617,0.004252988712546398,0.7051610267752145,10
158,0.008051538955727055,0.18909236357712914,0.0037250099043668245,0.713402379193814,10
148,0.0075082285681235044,0.2169391653072151,0.003874618605995562,0.7101568386348726,10
167,0.00780675671118763,0.21834934075956738,0.004411213574847063,0.7084262082681729,10
171,0.007698876914131581,0.24282799199667454,0.004166195578041324,0.7065020569339512,10
169,0.007575523272506558,0.20028777480876742,0.004536939404267522,0.7304173698478652,10
165,0.007484152100689051,0.22685419414131422,0.004464010526381902,0.7087925364450735,10
159,0.007662122196406998,0.18719463615859436,0.0036208314829593207,0.7040477654311309,10
172,0.006764267153917801,0.20008828070138654,0.0040751235243775205,0.7065089890283102,10
170,0.0070436155488635315,0.207350225439601,0.004293231435185763,0.7165063894929256,10
166,0.007141017294766063,0.21369318341022828,0.004332693402943152,0.7057094874789046,10
158,0.007163494586146502,0.17068638653854962,0.003404921289018627,0.7016060177181032,10
126,0.00784957334344317,0.2109650464669511,0.0029277902178781855,0.728419276173814,10
162,0.007523254163589257,0.241710696527337,0.004022271015912656,0.705909858015853,10
162,0.007813048012389143,0.1729360141946015,0.003430497818631113,0.7050891475587062,10
162,0.007106782582864999,0.18710562670105926,0.003838387251491407,0.7113681395991763,10
120,0.007076489409516819,0.3103165960274087,0.005333555361466661,0.7145229852569208,10
143,0.0062020238625069765,0.1879033057389024,0.0018158999728428958,0.7017328585398863,10
155,0.007547391967002971,0.21868328764378567,0.004923944444289132,0.7260749904064766,10
168,0.00737317554863573,0.2199455192162405,0.004333415338854113,0.7036815197791634,10
178,0.007006552057058237,0.2039794655311154,0.0035660882260221847,0.7101893534584136,10
150,0.008380962391519389,0.18063370457651046,0.004536542470584021,0.707775251597889,10
141,0.007109919714242224,0.22814900371926836,0.0033799302312390958,0.713004856592298,10
164,0.006648917458178421,0.22693291814834626,0.003619092030934936,0.7095412851607792,10
145,0.007368989335919627,0.19837528621801312,0.0042135822208399796,0.7286040494984547,10
162,0.007494948610221332,0.18381569912379814,0.003363787087819455,0.70020969585436,10
168,0.00752393609770687,0.2158692398684434,0.004599744941605261,0.7044093071619264,10
155,0.007522864108633473,0.2577655135112998,0.0038011900865274496,0.7091888211725967,10
165,0.007737536537064632,0.2526640287332266,0.004605492784199491,0.7237236900198473,10
166,0.0066400632911200776,0.2813918765031752,0.003785842496434389,0.7115099999587375,10
147,0.006895770563915466,0.16415597329425932,0.0021468805251223886,0.7083127364855106,10
153,0.00781232569769561,0.16514500623118916,0.0028890600830222372,0.7277802856187925,10
169,0.007209723668290623,0.21367416383483512,0.003946577287086177,0.655885059273533,10
170,0.007108457271554477,0.20604186215820083,0.004031994361257779,0.7163407619527049,10
164,0.007860895590428942,0.15567011293777636,0.0046030441950713425,0.7118572648761508,10
179,0.007584296544376327,0.24190053655690386,0.004471929519663102,0.7019829916113406,10
160,0.008017817082189065,0.2554993390760146,0.004638320845386031,0.7082351630486362,10
173,0.007634144716263507,0.227679369028296,0.004666749266997863,0.7078799757376697,10
168,0.007321672775304133,0.292678757119227,0.004108165969253287,0.7173264397506096,10
163,0.007651689779360029,0.22273381938000275,0.0043985369524669644,0.7091654666166016,10
159,0.007933220629608615,0.17160534098585145,0.003949182980226165,0.7269862307149548,10
151,0.007475262281992302,0.2186381586896783,0.003944957611394992,0.7293126085718648,10
166,0.007874852502387857,0.21651019696626375,0.004434938172386843,0.7287889053480283,10
170,0.007639961395654152,0.2450054234616788,0.004169956041838134,0.7038891525102021,10
165,0.007724049820088709,0.21352827081956266,0.004577566070285948,0.7196712206675442,10
164,0.007543276736376248,0.22497864787047822,0.004677015474745477,0.7084900825661954,10
161,0.007616537829705295,0.18939572131096521,0.003496083797900292,0.7127782431267047,10
172,0.0067922724012726785,0.20081236148019543,0.003978558273089946,0.7086939191503233,10
170,0.006707775298020049,0.2052462968415124,0.0038879266433004766,0.7232166568324455,10
169,0.007241665858371354,0.2125051038849954,0.004266899138372212,0.7014731525762221,10
159,0.006719957982387179,0.1895528505163035,0.003462020458454201,0.7055183597344348,10
147,0.007822671104778493,0.2154779041770265,0.0028295622189871434,0.7063039970951224,10
162,0.007556900979293696,0.23965530531060966,0.003739893945768389,0.7129609533280241,10
164,0.007768280916933763,0.18907253374644858,0.003372517979708896,0.73186246394692,10
162,0.006897217542307772,0.1967245846387458,0.0037882262591000275,0.7085326654315435,10
125,0.00707920958865899,0.29522503360309427,0.005389708060624179,0.7129378463468274,10
139,0.006373062947148772,0.1827097610299418,0.0018787573135811454,0.7181224752528357,10
155,0.007563183543231616,0.22086059004948527,0.0048522611078749295,0.7030394758016265,10
166,0.007456367184842158,0.22346572103606654,0.004402311638493343,0.7115869957210823,10
178,0.007172853385403046,0.1936741202175897,0.003989826734424181,0.6967119591006432,10
153,0.008335074920395416,0.17748009051992816,0.00460032697794535,0.7066164364908748,10
146,0.007064280470352697,0.22592212369332898,0.0029765229301272006,0.7163665097317526,10
164,0.006611828126245748,0.2226448224220952,0.003307151484796181,0.7119416053575186,10
149,0.007166330422100037,0.2003290114219013,0.0042057910206521375,0.7319738726062611,10
160,0.007428058437473211,0.19247433926005084,0.003090211670605007,0.6992339210483968,10
168,0.007526520793699634,0.22470010028373616,0.004562019530417512,0.7170602968421835,10
156,0.007531509043571216,0.2546317492237367,0.003837176467676874,0.7028755812849956,10
166,0.007728320019880248,0.24997403507774857,0.0044734977577166385,0.7096354461091557,10
169,0.00688284224451588,0.28022680222164115,0.0035407012031492993,0.70656989242875,10
147,0.006715305319452231,0.1606626722184682,0.0029972285938382583,0.707862232877108,10
155,0.007659486175731561,0.16247094330497736,0.0029148134559824,0.7084884320675383,10
170,0.007106638713134069,0.20168379441049622,0.004125656394330597,0.7033288907411152,10
169,0.007102773923350099,0.20439365143681543,0.0040750519201162416,0.7086861618066358,10
166,0.00780951058747945,0.16242400941960933,0.004506271445723233,0.7064163960536577,10
181,0.007611911142014348,0.24765718093369002,0.004439804264977424,0.7043565737298381,10
163,0.007909581922648958,0.243750574222457,0.004449993287938366,0.7078292229039699,10
176,0.0075557047429405675,0.2149492246180799,0.0046687481997811815,0.7032367929160597,10
172,0.007180224844727284,0.2866116352000617,0.003976547501120578,0.7018014367590808,10
163,0.0075492893161018355,0.20494044258183464,0.00443934340124734,0.698115378108611,10
161,0.007888146360692357,0.16212614102777956,0.003981857876312795,0.7122703846899745,10
155,0.0074799746960912865,0.22158624525983417,0.00429105314564978,0.7037247628439742,10
165,0.007870668776468439,0.21500098633881787,0.004504297554290348,0.7197464008813663,10
167,0.007489015871347925,0.24075059800119658,0.004161002168981786,0.7037976323596766,10
164,0.00773662474244331,0.2174950342936845,0.004608573081831467,0.7147306179879596,10
164,0.0075694055270999925,0.22359702992052913,0.004766466840153615,0.7033628084885145,10
162,0.007549660303463962,0.1823575103102171,0.0038188888849732617,0.70271531786541,10
171,0.006888745770663324,0.2009826180722902,0.0038646800091783114,0.7087515215534493,10
169,0.006741409820047676,0.20989011923306428,0.0036024009052316535,0.710441054503592,10
171,0.007110431427496037,0.20265290988854712,0.0040533413927203695,0.7000319371490111,10
162,0.006519042384565194,0.19363900568552816,0.003021476533872283,0.7165124138130232,10
155,0.007718233863852994,0.21763818950653177,0.0035295692575657844,0.7096325577365061,10
160,0.00743071807937981,0.24545125822856745,0.003960946326654324,0.7085889474357441,10
165,0.007682119268588062,0.21334473329563036,0.0037167082681686565,0.730320403051772,10
162,0.0067733331099389445,0.19074364529855728,0.0037649192457828314,0.7039081332447565,10
122,0.0071021375055119644,0.2889884432210114,0.005266335738908816,0.7153637492727491,10
141,0.006987179030528986,0.19140440075475804,0.0025977283066408647,0.7101981011012952,10
157,0.00755967200291574,0.22017729692357269,0.004714017012633231,0.7076541049964721,10
165,0.007505712895754242,0.21928989085560874,0.004372939745879449,0.7140724816485181,10
180,0.0069602409656466906,0.1865567649656068,0.004338686511299485,0.7098429963152617,10
157,0.008129329822374782,0.17714179203336258,0.003945634008552912,0.7050424384467158,10
152,0.006945984163356497,0.22355344103072927,0.0032442272512482133,0.7076829061980351,10
165,0.006901536838867628,0.22039748213417537,0.003097441578400326,0.7047053240960426,10
152,0.007142654213212543,0.20551391755956844,0.004381584233784975,0.7126831744040668,10
160,0.007382074077306586,0.1894964967657395,0.0021464207587923697,0.7177023408197201,10
167,0.007523689066574727,0.20759106991107623,0.004479795209025529,0.7294088326435624,10
159,0.007505602834694443,0.24814059953383755,0.0038365028893993817,0.7194758016265664,10
167,0.0077020040953890865,0.24661665451387185,0.004457173193257699,0.707125945426262,10
170,0.0070850654967159095,0.2765410881205857,0.003409541242250116,0.7119923581912186,10
144,0.006507192525160305,0.15313067639244482,0.0035130939421928638,0.7293474340935255,10
157,0.00776003217505237,0.17321433918027707,0.0029941165319507883,0.71500790176232,10
170,0.007042896123714369,0.2031105978461265,0.0042640583115729535,0.7044981039896678,10
171,0.007069156161568889,0.19872638843646656,0.004171743157199605,0.7048371164137965,10
167,0.0077396497086484745,0.17440134846327746,0.004475504233969654,0.7025964819621128,10
182,0.007610040000358782,0.2520958237386812,0.004425938797615161,0.7091558111994586,10
163,0.007706756031590801,0.231427692433721,0.004259325824130972,0.7102899513515522,10
177,0.007526314494075099,0.2120012062049925,0.004689978595902546,0.7080320691889037,10
171,0.007013703957800681,0.28616271394259896,0.004007674784784843,0.7174755623042612,10
165,0.007490425325959384,0.19717507343835539,0.004417915592596782,0.7070269155068475,10
160,0.007889980665889508,0.17015563557249946,0.0040249997466250045,0.7052521343010758,10
160,0.007502356074371738,0.22356014584686024,0.004406617172801242,0.7093037784040502,10
165,0.007863944647299064,0.20290365276327924,0.004421637023949913,0.707783834190905,10
166,0.007411926684003946,0.2359160077594811,0.003986371817435242,0.7198202606962629,10
165,0.007655980661062713,0.2194692291770539,0.004613518131116176,0.73189176029808,10
164,0.007557171212417061,0.22329891513655267,0.0046791322574306305,0.708266687572983,10
163,0.007516961167691074,0.17874358106397972,0.003884374458413026,0.7102511646331149,10
169,0.006665818311289385,0.20581094496769423,0.0037978884025632667,0.7083831302532277,10
174,0.00669843632726303,0.2160049552575057,0.0035538796052329335,0.7008502543831056,10
174,0.006959759590024122,0.1995310632810196,0.00390917592695263,0.7076607895160326,10
164,0.006491431406064836,0.19090572063515315,0.003179760891768228,0.7086407730935709,10
157,0.007674830351498399,0.21921451420421575,0.004106779933658402,0.709063300749739,10
158,0.007368747121928392,0.24614867970561582,0.003980214493663095,0.704814504582197,10
165,0.0076110926480128386,0.22068890304367106,0.0042365991461751455,0.7087539973014346,10
163,0.006797521338827249,0.18537873513198963,0.003551789781073431,0.7083326249943264,10
117,0.007120044897634008,0.2813458572033522,0.005459739324103162,0.7091605976455637,10
147,0.007303024084412131,0.19407845129092213,0.003719149142938265,0.7037000878890535,10
159,0.007514158611122053,0.21989100230011188,0.004699896481223112,0.7038272588105683,10
166,0.007452697325551942,0.21473184887532074,0.004424946623639963,0.7066945050773464,10
178,0.006722939766436387,0.18363600722678972,0.0045710573056156655,0.7100713428044447,10
157,0.00827131586083937,0.1800621380231708,0.003608272743566073,0.7108781890728737,10
155,0.006899112141631414,0.22196973648294877,0.0029140514025882205,0.7234137263720801,10
165,0.006358854160072406,0.22123791622555733,0.0031642720901565264,0.7047640818482284,10
154,0.007260199564630222,0.21074884592749685,0.004515294666803179,0.7045382111070307,10
161,0.007379920611866402,0.17457293509250035,0.0013300660357677672,0.7092894190657353,10
169,0.007507595572935711,0.20082415514642035,0.00439669995614209,0.7282942509005533,10
163,0.007499398455845815,0.2443375559108543,0.004012849811510437,0.7075721577381566,10
168,0.007636267519620196,0.23511873141192527,0.00452144740724828,0.7005769318055218,10
171,0.007034076182955676,0.27218859392809636,0.0032429074487710344,0.7047439457646141,10
144,0.006467895401791428,0.16558094850766636,0.0040151209087209245,0.7206847093678176,10
160,0.0077485494067822186,0.16912736519620983,0.0032453964957302197,0.6516830547429142,10
169,0.00690118792809395,0.20408161335337224,0.0041717711960776805,0.7106431580641301,10
171,0.0070043411195949675,0.20216309672469923,0.004019636546625082,0.7074979678235287,10
166,0.007667783246678081,0.16328089331363219,0.0044746081929676095,0.7282953237246802,10
178,0.0076019498248720676,0.2554537111664083,0.004325790685325583,0.7325416441442371,10
163,0.007686814317866204,0.2277660824092751,0.00423490403805684,0.706267851174536,10
175,0.007561299997946935,0.1990973153345066,0.004705280041901013,0.706822253673391,10
172,0.007063200851855096,0.25801254963326054,0.003992771545586485,0.7097822579646877,10
167,0.007482465136423412,0.1886842993151269,0.004112112180477213,0.703753151420873,10
160,0.007858556786970622,0.18462956093846503,0.0039245540356769755,0.699822323819584,10
160,0.007516564877012112,0.22271896464976812,0.004381478029948069,0.7204603240754113,10
166,0.007848190634486175,0.1972452331927724,0.0043112795482423355,0.7031835643343745,10
172,0.0073974635502588515,0.23457122590037077,0.004081555116367039,0.7103270875713324,10
165,0.007600107469677663,0.222245362917669,0.0046171032443265555,0.7052920763685728,10
164,0.007536422670307562,0.2234788356986455,0.00461309544271657,0.7040061728649768,10
162,0.0075136826977596095,0.18923856260582458,0.003932617945610489,0.7104509574955333,10
169,0.006442801014392648,0.20163138052622098,0.00379484396535056,0.7066460629417662,10
178,0.006881225037676092,0.220884597202888,0.003754987926767781,0.7047167125367753,10
171,0.0069659825575787305,0.20460735177019995,0.0037917974194397685,0.6437041316107629,10
165,0.006336984673233811,0.19995696673284816,0.003189830038289997,0.7078038877495864,10
152,0.007632588414002387,0.22002167208516216,0.004212932248692133,0.7079873406753016,10
158,0.007331720110859206,0.24926193306128555,0.004159232356026941,0.719516568943392,10
165,0.007599556402762113,0.22340634464826264,0.004302651342423279,0.7083176054565485,10
163,0.007095118806136794,0.18378868158716505,0.003270878907858924,0.70570123498562,10
117,0.007109084553559045,0.2626342027892749,0.005633001827121733,0.7259828100564883,10
154,0.007356056492258485,0.19205137426129498,0.00435372537990187,0.7123978857112205,10
160,0.007482365705745793,0.22110583217077268,0.004750082726648274,0.7115974763875534,10
167,0.007328382997212684,0.21401519272296352,0.004404208917402521,0.7311610020177346,10
173,0.006626289076525244,0.18659585901675008,0.0041713419407948425,0.7174645039632598,10
160,0.008647041348494172,0.16963054468983674,0.0036649485202635986,0.7119503530004002,10
154,0.006759872394339615,0.22196549751906275,0.0027951749277824603,0.7152475541673028,10
166,0.006165842707233384,0.22234789945138506,0.0033944888207816004,0.7135363171598219,10
153,0.007340393209963546,0.2147896701815134,0.004582320919348084,0.7042470631439524,10
162,0.007399527658937893,0.17457289049779737,0.0014751145584327662,0.710524734785497,10
170,0.007481193573787404,0.20501122174015216,0.004426368117026095,0.7063549149786881,10
164,0.007505116162450548,0.2377566717339809,0.004039935171162278,0.7043440299400456,10
